code,name,close,chg,amount_eok,cap_eok,mom_12_1,m1,m3,from_hi52,new_high,box_width,box_drift,over_box,trend,breakout
241710,코스메카코리아,139000.0,0.22,127.3,14845.2,26.8,60.7,86.6,-0.7,,42.7,-1.3,52.4,,
950160,코오롱티슈진,18740.0,-0.58,279.9,15923.4,-67.5,17.8,-82.8,-86.5,,853.3,-86.4,-86.5,,
115180,큐리언트,22300.0,-13.06,145.5,8370.1,13.3,24.1,-29.2,-56.2,,143.2,-56.9,-43.3,,
214150,클래시스,32300.0,1.41,206.3,21071.1,-11.2,-28.9,-35.9,-57.3,,36.9,-24.9,-43.8,,
095610,테스,146000.0,5.72,403.8,28265.6,224.1,2.7,15.1,-32.9,,158.9,41.0,-32.9,,
089030,테크윙,49700.0,1.02,177.9,18415.7,-24.5,11.6,-13.6,-30.1,,78.9,-34.4,-26.8,,
108230,톱텍,3345.0,3.24,199.8,1271.9,-39.0,16.1,-21.4,-35.4,,68.5,-40.2,-28.2,,
064760,티씨케이,242500.0,1.68,104.6,27110.1,21.5,23.5,-20.1,-30.4,,109.4,-47.3,-30.4,,
131290,티에스이,253000.0,0.6,212.8,27985.4,305.8,21.1,11.2,-11.1,,69.5,4.5,-11.1,Y,
356860,티엘비,41500.0,6.0,382.8,9836.0,-40.6,42.6,-68.5,-68.5,,448.4,-71.7,-68.5,,
440110,파두,64500.0,3.04,179.6,32321.6,430.2,-0.6,-44.8,-49.7,,127.9,-30.9,-49.7,,
214450,파마리서치,432500.0,-2.15,378.5,44935.2,-32.4,16.9,38.6,-39.2,,45.0,16.6,15.2,,
263750,펄어비스,31550.0,-2.77,115.2,19827.3,-4.0,-10.5,-30.1,-56.2,,82.6,-44.2,-47.3,,
187660,페니트리움바이오,3980.0,3.38,126.1,2207.6,92.0,-16.6,-47.3,-78.7,,206.3,-65.8,-67.1,,
087010,펩트론,188200.0,1.73,147.4,43883.3,-54.1,46.0,-30.4,-51.2,,208.9,-47.0,-41.2,,
033790,피노,6650.0,9.92,141.4,5540.9,39.9,18.5,-44.6,-64.2,,257.4,-64.0,-64.2,,
032580,피델릭스,4360.0,6.34,166.5,1444.6,215.4,4.6,-48.5,-48.5,,587.8,186.6,-48.5,,
319660,피에스케이,133400.0,3.01,191.3,38641.6,350.6,-8.6,16.2,-36.9,,138.4,34.5,-36.9,,
031980,피에스케이홀딩스,127000.0,6.54,181.1,27384.2,134.0,13.9,-3.7,-23.7,,76.8,-27.8,-23.7,,
067310,하나마이크론,38750.0,5.16,527.8,25765.2,64.1,10.1,-24.6,-31.8,,89.0,-25.2,-31.8,,
107640,한중엔시에스,40900.0,16.36,174.9,3707.6,-14.1,35.4,-21.6,-43.6,,155.9,-60.9,-42.0,,
234340,헥토파이낸셜,21200.0,-4.07,130.7,2961.8,-6.5,22.5,-28.9,-47.4,,147.0,-49.8,-46.6,,
319400,현대무벡스,24150.0,3.21,178.3,26897.3,131.0,10.5,-36.2,-47.9,,136.4,-34.4,-44.9,,
294400,KIWOOM 200TR,143370.0,1.39,104.9,18279.7,125.2,1.6,-13.6,-26.0,,54.9,-5.5,-26.0,,
462900,KoAct 바이오헬스케어액티브,14745.0,0.89,105.2,3907.4,-24.4,10.9,-23.0,-41.9,,70.5,-41.1,-31.8,,
456600,TIME 글로벌AI인공지능액티브,57865.0,2.36,170.4,21201.7,69.1,-3.4,-12.3,-24.2,,41.6,3.2,-24.2,,
426030,TIME 미국나스닥100액티브,45955.0,2.28,442.6,24834.1,37.4,-4.5,-17.6,-26.6,,40.8,-3.0,-26.6,,
