code,name,close,chg,amount_eok,cap_eok,mom_12_1,m1,m3,from_hi52,new_high,box_width,box_drift,over_box,trend,breakout
064290,인텍플러스,33350.0,8.66,278.3,6582.4,27.9,41.9,-16.9,-35.6,,133.3,-29.2,-35.6,,
204270,제이앤티씨,20000.0,7.01,737.6,14577.8,-50.8,69.5,-9.9,-32.1,,103.8,-41.3,-12.5,,
127120,제이에스링크,33000.0,5.69,137.8,12731.7,27.4,10.2,-18.7,-32.5,,58.9,-37.1,-25.2,,
080220,제주반도체,78200.0,2.45,685.3,25901.0,199.8,41.9,-28.7,-41.6,,167.5,-11.6,-41.6,,
036930,주성엔지니어링,177000.0,0.0,1368.9,95518.7,270.9,52.5,-14.9,-29.3,,154.8,-22.4,-29.3,,
119850,지엔씨에너지,46100.0,-3.51,204.1,8602.8,-10.6,61.2,91.3,-16.8,,148.2,-19.7,1.2,,
032500,케이엠더블유,15210.0,-1.49,103.6,8079.7,15.3,14.4,-51.2,-60.2,,209.1,-60.9,-60.2,,
274090,켄코아에어로스페이스,10160.0,-7.26,120.3,1688.7,-28.6,31.1,-66.0,-70.3,,350.7,-65.4,-70.3,,
183300,코미코,26450.0,2.92,139.1,16307.8,-5.3,-65.9,-81.7,-85.9,,157.9,-42.0,-85.9,,
950160,코오롱티슈진,17620.0,-4.57,143.5,12949.5,-72.2,33.5,-83.0,-87.3,,1089.4,-88.9,-87.3,,
294570,쿠콘,28450.0,3.88,110.2,2699.5,-63.7,79.4,19.3,-36.5,,88.8,-46.9,-5.0,,
023160,태광,26250.0,4.8,105.3,7061.8,-22.3,30.9,-22.9,-45.9,,129.4,-54.5,-42.9,,
950250,테라뷰,2315.0,16.5,114.4,1247.6,,27.3,-44.0,-86.4,,273.4,-73.2,-65.2,,
095610,테스,142500.0,8.33,411.5,28962.6,163.1,24.7,16.5,-34.5,,150.9,15.3,-34.5,,
089030,테크윙,49600.0,5.84,452.8,17785.7,-41.6,44.2,-3.3,-30.2,,112.9,-48.0,-27.0,,
064760,티씨케이,248000.0,-0.37,125.1,29904.9,-10.0,65.6,-9.7,-28.8,,152.2,-53.7,-28.8,,
131290,티에스이,237000.0,10.91,307.6,29810.6,198.9,50.5,15.6,-16.7,,98.1,-14.4,-16.7,,
356860,티엘비,42000.0,1.74,115.1,9030.2,-58.8,96.3,-67.0,-68.2,,541.8,-77.6,-68.2,,
425040,티이엠씨,8860.0,24.95,1074.6,2810.5,-27.8,29.9,-54.5,-68.2,,322.0,-66.5,-68.2,,
440110,파두,65700.0,7.38,163.8,32822.7,321.6,30.6,-41.0,-48.8,,162.9,-39.9,-48.8,,
214450,파마리서치,426000.0,-0.76,176.5,33766.4,-32.6,9.0,43.4,-40.1,,51.0,2.7,9.0,,
087010,펩트론,183200.0,3.46,117.0,37634.2,-53.3,35.4,-42.8,-52.5,,208.9,-54.8,-42.8,,
319660,피에스케이,127700.0,7.88,549.0,39655.4,247.7,11.1,22.8,-39.6,,133.4,1.3,-39.6,,
031980,피에스케이홀딩스,124800.0,6.32,234.1,36656.1,78.5,52.0,11.2,-25.0,,115.7,-41.5,-25.0,,
067310,하나마이크론,35550.0,15.91,2845.3,29787.9,16.6,33.4,-18.3,-37.4,,129.5,-41.1,-37.4,,
160190,하이젠알앤엠,18560.0,8.94,229.5,9220.1,-71.5,50.4,-42.3,-78.3,,273.7,-73.2,-59.1,,
125490,한라캐스트,10680.0,4.56,597.3,4599.3,-27.3,66.1,-29.2,-55.5,,206.0,-64.0,-43.3,,
452280,한선엔지니어링,10650.0,-0.37,242.6,2588.8,-15.5,18.2,-62.2,-68.6,,279.6,-57.0,-68.6,,
078350,한양디지텍,20600.0,10.37,346.4,4298.9,-11.2,37.3,-41.0,-51.5,,190.9,-54.6,-51.5,,
054920,한컴위드,3845.0,0.81,193.8,1402.4,-33.4,18.9,-30.7,-52.9,,184.7,-51.5,-52.9,,
234340,헥토파이낸셜,22550.0,7.11,226.8,2947.8,-22.5,48.4,-15.2,-44.0,,162.7,-55.3,-43.2,,
319400,현대무벡스,23500.0,-4.44,314.7,23945.8,180.2,0.2,-37.2,-49.3,,136.4,-40.4,-46.4,,
145020,휴젤,252000.0,-3.74,160.8,25781.3,-22.7,9.8,-0.8,-24.8,,33.2,-14.1,-14.6,,
024060,흥구석유,10060.0,-0.23,166.2,1927.5,-16.5,-4.3,-25.8,-69.2,,85.6,-35.4,-40.4,,
069660,KIWOOM 200,107675.0,2.08,468.3,7979.4,86.6,20.5,-17.0,-27.2,,68.6,-16.6,-27.2,,
456600,TIME 글로벌AI인공지능액티브,57050.0,1.65,109.1,21449.1,52.8,6.6,-13.2,-25.2,,44.9,-9.1,-25.2,,
426030,TIME 미국나스닥100액티브,44450.0,1.93,255.6,26295.8,22.2,4.3,-19.2,-29.0,,52.8,-16.7,-29.0,,
