code,name,close,chg,amount_eok,cap_eok,mom_12_1,m1,m3,from_hi52,new_high,box_width,box_drift,over_box,trend,breakout
441270,파인엠텍,8320.0,-0.96,190.0,3908.2,-46.4,40.1,-12.6,-39.9,,94.0,-45.6,-23.9,,
263750,펄어비스,31600.0,-2.9,104.2,21052.7,-9.9,-3.8,-28.0,-56.1,,82.2,-45.1,-46.0,,
187660,페니트리움바이오,4950.0,10.6,178.4,4138.6,56.8,28.6,-29.7,-73.5,,163.4,-60.3,-49.7,,
087010,펩트론,183200.0,1.84,150.1,37354.4,-53.3,35.4,-42.8,-52.5,,208.9,-54.8,-42.8,,
033790,피노,7850.0,-7.25,350.5,7882.3,19.8,69.7,-27.9,-57.7,,303.3,-71.5,-57.7,,
319660,피에스케이,127700.0,1.34,506.3,37135.3,247.7,11.1,22.8,-39.6,,133.4,1.3,-39.6,,
031980,피에스케이홀딩스,124800.0,8.33,511.7,33637.3,78.5,52.0,11.2,-25.0,,115.7,-41.5,-25.0,,
161580,필옵틱스,27300.0,29.84,321.6,7853.2,-45.4,33.2,-40.8,-56.7,,212.7,-58.6,-56.7,,
067310,하나마이크론,35550.0,4.3,575.6,24169.4,16.6,33.4,-18.3,-37.4,,129.5,-41.1,-37.4,,
160190,하이젠알앤엠,18560.0,13.66,158.6,6733.6,-71.5,50.4,-42.3,-78.3,,273.7,-73.2,-59.1,,
125490,한라캐스트,10680.0,0.64,185.7,3989.7,-27.3,66.1,-29.2,-55.5,,206.0,-64.0,-43.3,,
234340,헥토파이낸셜,22550.0,-0.2,172.2,3520.6,-22.5,48.4,-15.2,-44.0,,162.7,-55.3,-43.2,,
319400,현대무벡스,23500.0,0.23,147.2,24614.1,180.2,0.2,-37.2,-49.3,,136.4,-40.4,-46.4,,
024060,흥구석유,10060.0,3.79,130.8,1684.5,-16.5,-4.3,-25.8,-69.2,,85.6,-35.4,-40.4,,
069660,KIWOOM 200,107675.0,4.91,163.4,7974.7,86.6,20.5,-17.0,-27.2,,68.6,-16.6,-27.2,,
294400,KIWOOM 200TR,141325.0,4.9,232.0,18627.8,90.1,19.8,-17.0,-27.0,,68.2,-16.5,-27.0,,
426030,TIME 미국나스닥100액티브,44450.0,1.02,300.8,24493.9,22.2,4.3,-19.2,-29.0,,52.8,-16.7,-29.0,,
